post_id,scraped_at,make,year,mileage,condition,transmission,fuel,title_status,actual_price,pred_price
7922394675,2026-04-06T11:00:28Z,chevrolet,2018,94000.0,2.0,1.0,0.0,4.0,9500.0,9276.52
7922401745,2026-04-06T10:00:33Z,chrysler,2023,20228.0,3.0,1.0,0.0,4.0,68993.0,29470.01
7922420256,2026-04-06T12:00:06Z,toyota,1998,168000.0,1.0,1.0,0.0,4.0,2600.0,3846.05
7922414018,2026-04-06T11:00:28Z,ford,2014,108456.0,3.0,1.0,0.0,4.0,5500.0,8529.16
7922490891,2026-04-06T12:00:06Z,amc,1963,57290.0,3.0,0.0,0.0,4.0,7000.0,22134.21
7922501024,2026-04-06T08:00:34Z,ford,1940,,3.0,1.0,0.0,4.0,44500.0,8144.51
7922483301,2026-04-06T05:00:07Z,pontiac,1977,64877.0,,0.0,0.0,4.0,59500.0,20083.01
7922393570,2026-04-06T05:00:07Z,nissan,2015,154800.0,3.0,1.0,0.0,4.0,8000.0,6697.36
7922507463,2026-04-06T07:00:17Z,mercedes-benz,2014,82595.0,,1.0,0.0,4.0,20900.0,19696.12
7922509088,2026-04-06T13:00:34Z,honda,2015,92417.0,,1.0,0.0,4.0,11950.0,9415.56
7922438841,2026-04-06T11:00:28Z,chevrolet,2008,250000.0,2.0,1.0,0.0,4.0,3800.0,4038.65
7922452370,2026-04-06T08:00:34Z,chevrolet,2002,168886.0,1.0,1.0,0.0,4.0,2500.0,3847.51
7922539723,2026-04-06T22:00:07Z,dodge,2002,150000.0,,1.0,0.0,4.0,3288.0,3699.8
7922410662,2026-04-06T12:00:06Z,toyota,2016,173177.0,2.0,1.0,2.0,4.0,9499.0,8897.46
7922507203,2026-04-06T12:00:06Z,ford,2013,108356.0,,1.0,0.0,4.0,12900.0,14327.31
7922409847,2026-04-06T09:00:11Z,volkswagen,2013,108000.0,3.0,1.0,0.0,4.0,6200.0,8815.01
7922507523,2026-04-06T05:00:07Z,audi,2019,71241.0,,1.0,0.0,4.0,13800.0,16819.02
7922507293,2026-04-06T07:00:17Z,ram,2011,129550.0,,1.0,0.0,4.0,9700.0,9780.93
7922509063,2026-04-06T23:00:08Z,acura,2018,72433.0,2.0,1.0,0.0,4.0,17990.0,16246.71
7922588531,2026-04-06T16:00:06Z,chevrolet,2020,113946.0,3.0,1.0,0.0,4.0,21900.0,13239.2
7922589046,2026-04-06T21:00:06Z,toyota,2012,160899.0,3.0,1.0,0.0,4.0,8500.0,8623.55
7922548329,2026-04-06T20:00:05Z,chevrolet,1985,59000.0,3.0,1.0,0.0,4.0,25500.0,52655.95
7922613194,2026-04-06T17:00:05Z,ford,2011,105405.0,3.0,0.0,0.0,4.0,10900.0,13515.46
7922588436,2026-04-06T08:00:34Z,toyota,2016,141229.0,3.0,1.0,2.0,4.0,13900.0,11363.42
7922606224,2026-04-06T23:00:08Z,honda,2010,80000.0,2.0,1.0,0.0,4.0,25000.0,19022.46
7922588869,2026-04-06T05:00:07Z,subaru,2018,188779.0,3.0,1.0,0.0,4.0,6900.0,5887.93
7922590371,2026-04-06T23:00:08Z,mercedes benz,2013,148609.0,3.0,1.0,0.0,4.0,9900.0,10785.22
7922673481,2026-04-06T08:00:34Z,chrysler,2012,166000.0,2.0,1.0,0.0,4.0,1550.0,3913.39
7922688678,2026-04-06T16:00:06Z,honda,2012,150492.0,3.0,1.0,0.0,4.0,6900.0,6434.59
7922507872,2026-04-06T19:00:05Z,chevrolet,2014,142168.0,,1.0,0.0,4.0,14600.0,11026.21
7922588638,2026-04-06T12:00:06Z,subaru,2015,150818.0,3.0,1.0,0.0,4.0,6900.0,6561.47
7922725779,2026-04-06T16:00:06Z,dodge,2002,150000.0,,1.0,0.0,4.0,3288.0,3699.8
7922731916,2026-04-06T13:00:34Z,ford,2005,312000.0,2.0,1.0,1.0,4.0,14900.0,11204.25
7922723123,2026-04-06T10:00:33Z,lexus,2018,19539.0,3.0,1.0,0.0,4.0,48920.0,39114.24
7922588288,2026-04-06T04:00:06Z,toyota,2017,98165.0,3.0,1.0,0.0,4.0,14700.0,8965.05
7922714644,2026-04-06T21:00:06Z,chevy,2007,66000.0,2.0,1.0,0.0,4.0,7500.0,10882.23
7922764895,2026-04-06T23:00:08Z,saab,2006,145000.0,2.0,1.0,0.0,4.0,3200.0,6092.18
7922732721,2026-04-06T20:00:05Z,chevrolet,2012,132567.0,3.0,1.0,0.0,4.0,3995.0,7665.48
7922723740,2026-04-06T19:00:05Z,ford,2018,71621.0,3.0,1.0,0.0,4.0,29920.0,20451.64
7922813805,2026-04-06T15:00:41Z,honda,2015,149000.0,3.0,1.0,0.0,4.0,7500.0,8536.12
7922815041,2026-04-06T18:00:46Z,jeep,2015,129000.0,3.0,1.0,0.0,4.0,5500.0,9050.21
7922860906,2026-04-06T22:00:07Z,chevrolet,1983,25257.0,2.0,1.0,0.0,4.0,3550.0,41729.97
7922811843,2026-04-06T17:00:05Z,chevy,2011,165000.0,2.0,1.0,0.0,4.0,2999.0,3970.9
7922825064,2026-04-06T21:00:06Z,audi,2009,215000.0,1.0,0.0,0.0,4.0,2500.0,3702.04
7922872400,2026-04-06T08:00:34Z,chrysler,2004,93000.0,3.0,1.0,0.0,4.0,7500.0,9236.58
7922813137,2026-04-06T22:00:07Z,honda,2009,120000.0,3.0,1.0,0.0,4.0,5999.0,7351.96
7922888909,2026-04-06T23:00:08Z,dodge,2002,150000.0,2.0,1.0,0.0,4.0,3288.0,3924.44
7922927030,2026-04-06T23:00:08Z,chevrolet,2008,167190.0,3.0,1.0,0.0,4.0,7999.0,7903.43
7922888763,2026-04-06T21:00:06Z,buick,2005,104000.0,,1.0,0.0,4.0,2800.0,9295.05
7922899953,2026-04-06T22:00:07Z,subaru,2023,113437.0,3.0,1.0,0.0,4.0,19900.0,9570.73
7922869991,2026-04-06T23:00:08Z,ram,2017,173128.0,3.0,1.0,0.0,4.0,14500.0,6977.18
7922810985,2026-04-06T20:00:05Z,bmw,2014,113000.0,2.0,1.0,0.0,2.0,6999.0,9124.08
7922939454,2026-04-06T22:00:07Z,ram,2024,25.0,3.0,1.0,0.0,4.0,88993.0,91014.32
7922970432,2026-04-06T23:00:08Z,mercedez-benz,2004,80982.0,3.0,1.0,0.0,4.0,8995.0,21166.15
7922955918,2026-04-06T18:00:46Z,ford,2000,197000.0,2.0,0.0,0.0,4.0,3900.0,4410.47
7922959941,2026-04-06T20:00:05Z,chevrolet,1976,139000.0,3.0,1.0,0.0,4.0,25000.0,10866.12
7923015219,2026-04-06T20:00:05Z,nissan,2010,163117.0,2.0,1.0,0.0,4.0,4500.0,3995.48
7923005029,2026-04-06T18:00:46Z,mazda,2012,172000.0,3.0,1.0,0.0,4.0,3800.0,6232.0
7923062721,2026-04-06T18:00:46Z,honda,2013,112885.0,3.0,1.0,0.0,4.0,7999.0,9313.67
7923189477,2026-04-06T18:00:46Z,lexus,2013,168000.0,3.0,1.0,0.0,4.0,9800.0,7722.06
7923197043,2026-04-06T21:00:06Z,subaru,2015,154359.0,2.0,1.0,0.0,4.0,9998.0,9544.94
7923121216,2026-04-06T23:00:08Z,dodge,2002,150000.0,,1.0,0.0,4.0,3288.0,3699.8
7923252224,2026-04-06T16:00:06Z,hyundia,2010,133500.0,2.0,1.0,0.0,4.0,3300.0,5290.91
7923269508,2026-04-06T23:00:08Z,chevrolet,2018,135100.0,2.0,1.0,0.0,4.0,12800.0,5382.68
7923269564,2026-04-06T21:00:06Z,audi,2014,129400.0,2.0,1.0,,4.0,9800.0,8376.52
7923254716,2026-04-06T22:00:07Z,hyandia,2010,133500.0,2.0,1.0,0.0,4.0,3300.0,5290.91
7923327561,2026-04-06T14:00:45Z,dodge,2002,150000.0,,1.0,0.0,4.0,3288.0,3699.8
7923202182,2026-04-06T23:00:08Z,chevy,1986,1234567.0,2.0,1.0,0.0,4.0,6000.0,5239.95
7923269589,2026-04-06T18:00:46Z,cadillac,2015,80600.0,2.0,1.0,0.0,4.0,13800.0,17268.13
7923278051,2026-04-06T07:00:17Z,nissan,2014,117455.0,,1.0,0.0,4.0,6488.0,5569.3
7923269623,2026-04-06T22:00:07Z,bmw,2016,100300.0,2.0,1.0,0.0,4.0,14800.0,12623.29
7923329866,2026-04-06T12:00:06Z,honda,2011,56000.0,3.0,1.0,,4.0,3400.0,12576.88
7923178106,2026-04-06T23:00:08Z,subaru,2013,150000.0,2.0,1.0,0.0,4.0,3900.0,8386.33
7923207597,2026-04-06T19:00:05Z,subaru,2015,179079.0,3.0,1.0,0.0,4.0,7400.0,7721.3
7923269547,2026-04-06T20:00:05Z,volkswagen,2015,141800.0,2.0,1.0,0.0,4.0,6800.0,5197.81
7923189849,2026-04-06T22:00:07Z,honda,2015,74500.0,3.0,1.0,0.0,2.0,9000.0,17913.29
7923484982,2026-04-06T21:00:06Z,toyota,2009,70000.0,3.0,1.0,0.0,4.0,9000.0,19147.18
7923518061,2026-04-06T22:00:07Z,nissan,2016,114000.0,3.0,1.0,0.0,4.0,9885.0,7223.73
7923549869,2026-04-06T20:00:05Z,acura,2001,121327.0,2.0,1.0,0.0,4.0,4300.0,6540.7
7923559798,2026-04-06T20:00:05Z,dodge,2002,150000.0,,1.0,0.0,4.0,3288.0,3699.8
7923457320,2026-04-06T23:00:08Z,lexus,2013,79000.0,3.0,1.0,0.0,4.0,14950.0,20869.73
7923573368,2026-04-06T23:00:08Z,nissan,2013,103000.0,2.0,1.0,0.0,4.0,9500.0,8453.99
7923525504,2026-04-06T20:00:05Z,nissan,2012,140000.0,3.0,1.0,0.0,4.0,5000.0,4591.72
7923545896,2026-04-06T23:00:08Z,toyota,2018,133333.0,3.0,1.0,0.0,4.0,12450.0,9520.91
7923643535,2026-04-06T22:00:07Z,volvo,2013,101000.0,3.0,1.0,0.0,4.0,5485.0,9256.15
7923627347,2026-04-06T22:00:07Z,volkswagen,2023,22500.0,3.0,1.0,0.0,4.0,20000.0,21374.36
7923649180,2026-04-06T21:00:06Z,ram,2020,46500.0,3.0,1.0,0.0,4.0,26500.0,15207.67
7923687600,2026-04-06T17:00:05Z,mercedes-benz,2015,124948.0,3.0,1.0,0.0,4.0,10950.0,10241.7
7923650746,2026-04-06T23:00:08Z,chevy,2011,200000.0,2.0,0.0,0.0,4.0,3300.0,6472.19
7923722098,2026-04-06T20:00:05Z,chrysler,2015,51345.0,,1.0,0.0,4.0,28900.0,31002.81
7923456476,2026-04-06T07:00:17Z,kia,2012,95000.0,2.0,1.0,0.0,4.0,3995.0,8846.18
7923757298,2026-04-06T22:00:07Z,nissan,2012,267000.0,1.0,1.0,0.0,4.0,1000.0,3531.45
7923778321,2026-04-06T18:00:46Z,chevrolet,2009,140000.0,,1.0,0.0,4.0,3000.0,4856.78
7923838233,2026-04-06T16:00:06Z,subaru,2015,174302.0,2.0,1.0,0.0,4.0,9998.0,4445.85
7923845755,2026-04-06T18:00:46Z,vw,2014,173000.0,3.0,1.0,0.0,4.0,4200.0,7443.63
7923854316,2026-04-06T18:00:46Z,chevy,2004,188000.0,2.0,1.0,0.0,4.0,3500.0,5373.01
7923855738,2026-04-06T21:00:06Z,acura,2008,144000.0,2.0,1.0,0.0,2.0,3800.0,5923.25
7923846364,2026-04-06T13:00:34Z,jeep,2014,163000.0,3.0,0.0,0.0,4.0,8000.0,7686.47
7923863990,2026-04-06T21:00:06Z,fiat,2012,37851.0,3.0,0.0,0.0,4.0,7999.0,13478.06
7923916683,2026-04-06T18:00:46Z,audi,2016,161000.0,1.0,1.0,0.0,4.0,1600.0,6570.06
7923948506,2026-04-06T19:00:05Z,ford,2015,119500.0,2.0,1.0,0.0,4.0,7800.0,6726.75
7923948525,2026-04-06T22:00:07Z,ford,2018,137100.0,2.0,1.0,0.0,4.0,10800.0,5106.71
7923912455,2026-04-06T21:00:06Z,audi,2019,42250.0,3.0,1.0,0.0,4.0,17000.0,25789.47
7923952902,2026-04-06T19:00:05Z,subaru,1998,260000.0,2.0,0.0,0.0,4.0,1550.0,3639.81
7923896699,2026-04-06T18:00:46Z,chevy,2006,111000.0,3.0,1.0,0.0,4.0,6750.0,9900.39
7923914038,2026-04-06T19:00:05Z,ford,1997,131000.0,2.0,1.0,0.0,4.0,5500.0,6979.41
7923948552,2026-04-06T17:00:05Z,hyundai,2013,114100.0,2.0,1.0,0.0,4.0,6800.0,7486.85
7923932390,2026-04-06T22:00:07Z,subaru,2011,190000.0,2.0,1.0,0.0,4.0,3750.0,6286.68
7923842626,2026-04-06T15:00:41Z,chrysler,2013,163000.0,3.0,1.0,0.0,4.0,4900.0,7555.24
7923939433,2026-04-06T16:00:06Z,jeep,2009,117810.0,2.0,1.0,0.0,4.0,6800.0,10021.84
7923882371,2026-04-06T22:00:07Z,lexus,2021,125753.0,3.0,1.0,0.0,4.0,21900.0,9230.93
7924005476,2026-04-06T12:00:06Z,dodge,2002,150000.0,2.0,1.0,0.0,4.0,3288.0,3924.44
7923911742,2026-04-06T21:00:06Z,ford,2000,104000.0,2.0,1.0,0.0,4.0,3500.0,13330.57
7924043271,2026-04-06T06:00:17Z,chevrolet,2005,215000.0,2.0,1.0,0.0,4.0,5800.0,4966.92
7923844048,2026-04-06T23:00:08Z,dodge,2016,180000.0,3.0,1.0,0.0,4.0,5000.0,7030.26
7924057907,2026-04-06T19:00:05Z,ford,2025,87.0,3.0,1.0,0.0,4.0,139500.0,91014.32
7924062938,2026-04-06T18:00:46Z,chevy,2008,242000.0,2.0,1.0,0.0,4.0,8500.0,3685.15
7924074050,2026-04-06T19:00:05Z,toyota,2015,159707.0,3.0,1.0,0.0,4.0,12900.0,10142.43
7924070470,2026-04-06T17:00:05Z,lexus,2019,149541.0,3.0,1.0,0.0,4.0,20900.0,10495.52
7924073272,2026-04-06T18:00:46Z,bmw,2011,96000.0,2.0,1.0,0.0,4.0,7485.0,9040.29
7924073386,2026-04-06T15:00:41Z,cadillac,2014,130000.0,3.0,1.0,0.0,4.0,6485.0,9450.15
7923838194,2026-04-06T21:00:06Z,subaru,2018,136170.0,2.0,1.0,0.0,4.0,13998.0,7260.74
7924070156,2026-04-06T16:00:06Z,jeep,2012,114000.0,3.0,1.0,0.0,4.0,6885.0,15585.74
7924062352,2026-04-06T16:00:06Z,subaru,2015,183000.0,3.0,1.0,0.0,4.0,4800.0,7695.54
7924202834,2026-04-06T23:00:08Z,dodge,2002,150000.0,,1.0,0.0,4.0,3288.0,3699.8
7924224802,2026-04-06T23:00:08Z,chevy,2013,85000.0,2.0,1.0,0.0,4.0,5495.0,8402.72
7924159050,2026-04-06T23:00:08Z,ford,1967,,2.0,0.0,0.0,4.0,5000.0,7665.41
7924262826,2026-04-06T22:00:07Z,volvo,1990,252300.0,1.0,1.0,0.0,4.0,1200.0,3583.23
7924224692,2026-04-06T15:00:41Z,chevy,2013,138000.0,2.0,1.0,0.0,4.0,4950.0,4861.52
7924240885,2026-04-06T15:00:41Z,mini,2008,134000.0,3.0,1.0,0.0,4.0,3500.0,5947.46
7924305807,2026-04-06T13:00:34Z,ford,1958,100000.0,,0.0,0.0,4.0,6000.0,8611.04
7924302851,2026-04-06T10:00:33Z,lexus,2018,19539.0,3.0,1.0,0.0,4.0,48955.0,39114.24
7924340657,2026-04-06T16:00:06Z,subaru,2015,175019.0,3.0,1.0,0.0,4.0,6900.0,7948.35
7924302745,2026-04-06T22:00:07Z,toyota,2001,273000.0,1.0,1.0,0.0,4.0,4000.0,4660.17
7924375576,2026-04-06T22:00:07Z,cadillac,2012,170000.0,3.0,1.0,0.0,4.0,7995.0,5602.79
7924303723,2026-04-06T15:00:41Z,ford,2018,71621.0,3.0,1.0,0.0,4.0,29955.0,20451.64
7924338874,2026-04-06T23:00:08Z,honda,2012,136000.0,3.0,1.0,0.0,4.0,3500.0,5912.89
7924376322,2026-04-06T17:00:05Z,dodge,2002,150000.0,,1.0,0.0,4.0,3288.0,3699.8
7924386182,2026-04-06T11:00:28Z,toyota,2012,93250.0,3.0,1.0,0.0,4.0,13800.0,8980.99
7924429406,2026-04-06T20:00:05Z,kia,2018,170000.0,3.0,1.0,0.0,4.0,4200.0,6296.69
7924445814,2026-04-06T23:00:08Z,ram,2019,201000.0,2.0,1.0,0.0,4.0,8500.0,3867.47
7924437904,2026-04-06T09:00:11Z,infiniti,2013,139000.0,2.0,1.0,0.0,4.0,6885.0,4836.44
7924494256,2026-04-06T22:00:07Z,chevrolet,2007,136320.0,2.0,1.0,0.0,4.0,2995.0,5098.9
7924591429,2026-04-06T14:00:45Z,chevrolet,2005,66167.0,2.0,1.0,0.0,4.0,25993.0,13352.2
7924599111,2026-04-06T07:00:17Z,ford,2002,131000.0,3.0,1.0,0.0,4.0,10399.0,6768.97
7924615716,2026-04-06T23:00:08Z,mercedes benz,2002,200000.0,2.0,1.0,0.0,4.0,2500.0,6478.08
7924639916,2026-04-06T17:00:05Z,nissan,2006,135000.0,2.0,1.0,0.0,4.0,2000.0,4601.86
7924590168,2026-04-06T23:00:08Z,ford,1987,79000.0,2.0,0.0,0.0,4.0,7500.0,18178.36
7924562729,2026-04-06T23:00:08Z,subaru,2011,150000.0,3.0,1.0,0.0,4.0,6000.0,6464.91
7924601339,2026-04-06T18:00:46Z,dodge,2002,150000.0,,1.0,0.0,4.0,3288.0,3699.8
7924663819,2026-04-06T23:00:08Z,hyundai,2013,220000.0,2.0,1.0,0.0,4.0,3700.0,3635.42
7924666742,2026-04-06T20:00:05Z,chevrolet,2015,126474.0,,1.0,0.0,4.0,15900.0,13780.62
7924660924,2026-04-06T07:00:17Z,subaru,2016,147973.0,2.0,0.0,0.0,4.0,9998.0,8235.18
